-2.380937196914077996e-03 -2.519238838653617939e-03 0.000000000000000000e+00
-1.810307578502635484e-03 -2.370202525114707432e-03 0.000000000000000000e+00
-1.309934407912580461e-03 -2.256822644079558259e-03 0.000000000000000000e+00
-8.823049161962849508e-04 -2.178027093512202236e-03 0.000000000000000000e+00
-5.258809725148618809e-04 -2.131764307565016392e-03 0.000000000000000000e+00
-2.356064298978793057e-04 -2.115192847027855955e-03 0.000000000000000000e+00
-3.517727176810791492e-06 -2.124882442862568478e-03 0.000000000000000000e+00
1.806232997185794993e-04 -2.157009383862758083e-03 0.000000000000000000e+00
3.287421065637307445e-04 -2.207532928559397672e-03 0.000000000000000000e+00
4.539617257551434954e-04 -2.272343462236026384e-03 0.000000000000000000e+00
5.701587601406710821e-04 -2.347402714827568834e-03 0.000000000000000000e+00
6.864156607385331213e-04 -2.430338123237646419e-03 0.000000000000000000e+00
8.036502130114892440e-04 -2.521250864696976835e-03 0.000000000000000000e+00
9.220717246998715120e-04 -2.620459165653059308e-03 0.000000000000000000e+00
1.041897237194637374e-03 -2.728288677879979734e-03 0.000000000000000000e+00
1.163351640142352723e-03 -2.845073517328728947e-03 0.000000000000000000e+00
1.286667808494542601e-03 -2.971157309945664932e-03 0.000000000000000000e+00
1.412086763193920935e-03 -3.106894244968537444e-03 0.000000000000000000e+00
1.539857856669505894e-03 -3.252650136496780184e-03 0.000000000000000000e+00
1.670238984289853070e-03 -3.408803494391886117e-03 0.000000000000000000e+00
1.803496822899707062e-03 -3.575746605794389785e-03 0.000000000000000000e+00
1.939907097539737184e-03 -3.753886628744386098e-03 0.000000000000000000e+00
2.079718287716730580e-03 -3.943665013128134708e-03 0.000000000000000000e+00
2.218485138088715017e-03 -4.147731800346369027e-03 0.000000000000000000e+00
2.342200010722513166e-03 -4.373088148881675019e-03 0.000000000000000000e+00
2.435158190160262737e-03 -4.627554948871242732e-03 0.000000000000000000e+00
2.481128827966961031e-03 -4.919593920463240233e-03 0.000000000000000000e+00
2.463578367958203525e-03 -5.258768059403610973e-03 0.000000000000000000e+00
2.366019201398966536e-03 -5.656379204241666556e-03 0.000000000000000000e+00
2.172505479699080727e-03 -6.126305132088259893e-03 0.000000000000000000e+00
-1.628226808183954599e-01 -1.768500616764498989e-01 0.000000000000000000e+00
-1.248717909978869361e-01 -1.681541630530791753e-01 0.000000000000000000e+00
-9.157691660675383594e-02 -1.616710471231245783e-01 0.000000000000000000e+00
-6.299272364169151983e-02 -1.572976081124064507e-01 0.000000000000000000e+00
-3.894413292785879610e-02 -1.548847046731786359e-01 0.000000000000000000e+00
-1.906454763264738006e-02 -1.542486804397071309e-01 0.000000000000000000e+00
-2.834280176551402623e-03 -1.551819823355165273e-01 0.000000000000000000e+00
1.038395534716300000e-02 -1.574624982098921100e-01 0.000000000000000000e+00
2.131460568981179832e-02 -1.608614266253565184e-01 0.000000000000000000e+00
3.074526569975379736e-02 -1.651496167881182364e-01 0.000000000000000000e+00
3.950749613065039634e-02 -1.701033369405749451e-01 0.000000000000000000e+00
4.820238281013781989e-02 -1.755860066940007069e-01 0.000000000000000000e+00
5.692390229915826605e-02 -1.816089546401534749e-01 0.000000000000000000e+00
6.570576142467224323e-02 -1.882001056290491803e-01 0.000000000000000000e+00
7.458374371215162335e-02 -1.953885218986514405e-01 0.000000000000000000e+00
8.359577360610410957e-02 -2.032045503619347437e-01 0.000000000000000000e+00
9.278201194812477071e-02 -2.116799837611604562e-01 0.000000000000000000e+00
1.021849866449917460e-01 -2.208482375273266296e-01 0.000000000000000000e+00
1.118497628437003233e-01 -2.307445444982126337e-01 0.000000000000000000e+00
1.218241574517707343e-01 -2.414061700250360321e-01 0.000000000000000000e+00
1.321590035251590245e-01 -2.528726504483161941e-01 0.000000000000000000e+00
1.429084709227950167e-01 -2.651860584637243945e-01 0.000000000000000000e+00
1.541311917221376560e-01 -2.783922925481713273e-01 0.000000000000000000e+00
1.659036264308408892e-01 -2.927572270233564922e-01 0.000000000000000000e+00
1.781984898927233552e-01 -3.090940365087108122e-01 0.000000000000000000e+00
1.909820372512834596e-01 -3.283530493365510727e-01 0.000000000000000000e+00
2.042827970168600571e-01 -3.515532116352194092e-01 0.000000000000000000e+00
2.182088213919798347e-01 -3.798000109642643563e-01 0.000000000000000000e+00
2.329703817187670500e-01 -4.143104213806382274e-01 0.000000000000000000e+00
2.489115870563775867e-01 -4.564469214707891354e-01 0.000000000000000000e+00
-3.235481008937872716e-01 -3.608426806708926460e-01 0.000000000000000000e+00
-2.503279346959720875e-01 -3.463543616199694641e-01 0.000000000000000000e+00
-1.860013913149848874e-01 -3.358209473239077703e-01 0.000000000000000000e+00
-1.304837436198768852e-01 -3.290002291616546115e-01 0.000000000000000000e+00
-8.332161004772847823e-02 -3.255933532375305250e-01 0.000000000000000000e+00
-4.376793424441376840e-02 -3.252633332058232352e-01 0.000000000000000000e+00
-1.084836132502150011e-02 -3.276501420483702853e-01 0.000000000000000000e+00
1.658305627734294255e-02 -3.323827171034842709e-01 0.000000000000000000e+00
3.979947494571392519e-02 -3.390883358694247729e-01 0.000000000000000000e+00
6.016816390931627179e-02 -3.473998137646014395e-01 0.000000000000000000e+00
7.912606013133013927e-02 -3.569619969058133724e-01 0.000000000000000000e+00
9.780543007523992416e-02 -3.675492983611363673e-01 0.000000000000000000e+00
1.164589009557690236e-01 -3.791891581410229417e-01 0.000000000000000000e+00
1.351855860651376418e-01 -3.919474336083065280e-01 0.000000000000000000e+00
1.540914016905446382e-01 -4.058931194832818834e-01 0.000000000000000000e+00
1.732892182726686880e-01 -4.210987191096829951e-01 0.000000000000000000e+00
1.928991174269737707e-01 -4.376406784574211062e-01 0.000000000000000000e+00
2.130487957613721173e-01 -4.555998868644201560e-01 0.000000000000000000e+00
2.338741335612354311e-01 -4.750622530298225787e-01 0.000000000000000000e+00
2.555199482764933250e-01 -4.961193661992426840e-01 0.000000000000000000e+00
2.781409554055822020e-01 -5.188692542869304258e-01 0.000000000000000000e+00
3.019029629564519701e-01 -5.434172529244103433e-01 0.000000000000000000e+00
3.269853750681216975e-01 -5.698780618744186954e-01 0.000000000000000000e+00
3.537555170014573536e-01 -5.987116746102459919e-01 0.000000000000000000e+00
3.831574528168411042e-01 -6.316767063410172467e-01 0.000000000000000000e+00
4.165372143602505406e-01 -6.711204032577082756e-01 0.000000000000000000e+00
4.554982422084273841e-01 -7.195591929577613843e-01 0.000000000000000000e+00
5.019728089476960253e-01 -7.797135235892895810e-01 0.000000000000000000e+00
5.583374549032773526e-01 -8.545761303814867205e-01 0.000000000000000000e+00
6.275768371157179892e-01 -9.475105239805059476e-01 0.000000000000000000e+00
-4.837397399438678192e-01 -5.542270296661183648e-01 0.000000000000000000e+00
-3.776145902163788870e-01 -5.364763753656527356e-01 0.000000000000000000e+00
-2.841721733027693930e-01 -5.239955686302422144e-01 0.000000000000000000e+00
-2.030493814036628819e-01 -5.163937909792403191e-01 0.000000000000000000e+00
-1.334544379879670506e-01 -5.132375022416453270e-01 0.000000000000000000e+00
-7.426950419130433356e-02 -5.140708201648224174e-01 0.000000000000000000e+00
-2.413280368252619656e-02 -5.184301219366824753e-01 0.000000000000000000e+00
1.849812492890715726e-02 -5.258543047656530911e-01 0.000000000000000000e+00
5.529960659579091081e-02 -5.358919695284323215e-01 0.000000000000000000e+00
8.804904157929605013e-02 -5.481065290392901357e-01 0.000000000000000000e+00
1.186021191756029824e-01 -5.620810117589924992e-01 0.000000000000000000e+00
1.485207982677718697e-01 -5.775418780184317091e-01 0.000000000000000000e+00
1.782819726666670379e-01 -5.945318083049054847e-01 0.000000000000000000e+00
2.080746900047049652e-01 -6.131615841025171987e-01 0.000000000000000000e+00
2.380997963850144949e-01 -6.335477438748942092e-01 0.000000000000000000e+00
2.685717344793065453e-01 -6.558128792782508265e-01 0.000000000000000000e+00
2.997188630859556890e-01 -6.800863429392229875e-01 0.000000000000000000e+00
3.317840961328938909e-01 -7.065051001161732902e-01 0.000000000000000000e+00
3.650258968985240493e-01 -7.352147391454404435e-01 0.000000000000000000e+00
3.997196652345280099e-01 -7.663706575441002755e-01 0.000000000000000000e+00
4.361595591205665867e-01 -8.001394432726773864e-01 0.000000000000000000e+00
4.746607970800642007e-01 -8.367004739836394478e-01 0.000000000000000000e+00
5.155635513572779383e-01 -8.762487558547793487e-01 0.000000000000000000e+00
5.594690676863630641e-01 -9.193294300110217421e-01 0.000000000000000000e+00
6.081282302461761269e-01 -9.681505864452215615e-01 0.000000000000000000e+00
6.646481226943262710e-01 -1.026312524361658873e+00 0.000000000000000000e+00
7.326235152948450402e-01 -1.097703720102060743e+00 0.000000000000000000e+00
8.160872101463567674e-01 -1.186400124379456189e+00 0.000000000000000000e+00
9.196300447843385184e-01 -1.296702882974526183e+00 0.000000000000000000e+00
1.048539159759326767e+00 -1.433175385373216537e+00 0.000000000000000000e+00
-6.425722968033791282e-01 -7.567936089535782784e-01 0.000000000000000000e+00
-5.061067929229485785e-01 -7.380731570146779053e-01 0.000000000000000000e+00
-3.855892203922503536e-01 -7.255316924494422670e-01 0.000000000000000000e+00
-2.802897005460177615e-01 -7.186409175412554751e-01 0.000000000000000000e+00
-1.890554634459244987e-01 -7.168589394015206784e-01 0.000000000000000000e+00
-1.104282349297766030e-01 -7.196479859365393361e-01 0.000000000000000000e+00
-4.273032222794032053e-02 -7.264850204113310062e-01 0.000000000000000000e+00
1.587438424101905374e-02 -7.368676810359554574e-01 0.000000000000000000e+00
6.733876241545623531e-02 -7.503174164198923579e-01 0.000000000000000000e+00
1.137055187672815215e-01 -7.663811698788934867e-01 0.000000000000000000e+00
1.570897353487813453e-01 -7.846334655797678748e-01 0.000000000000000000e+00
1.993551557790982920e-01 -8.047904306608133496e-01 0.000000000000000000e+00
2.412464916192003650e-01 -8.269061656913052616e-01 0.000000000000000000e+00
2.830662628754332388e-01 -8.511387393178238003e-01 0.000000000000000000e+00
3.251258923034481829e-01 -8.776562093842500412e-01 0.000000000000000000e+00
3.677579299213676878e-01 -9.066349983896764275e-01 0.000000000000000000e+00
4.113161867156873708e-01 -9.382607679030935399e-01 0.000000000000000000e+00
4.561763828462830905e-01 -9.727295179782540213e-01 0.000000000000000000e+00
5.027373573827782494e-01 -1.010248926321016150e+00 0.000000000000000000e+00
