-2.341117673871430643e-03 -2.485026783206898630e-03 0.000000000000000000e+00
-1.786364680329333588e-03 -2.340842577069853804e-03 0.000000000000000000e+00
-1.297278302195787074e-03 -2.231205012650238056e-03 0.000000000000000000e+00
-8.768403885192002515e-04 -2.155311432935384190e-03 0.000000000000000000e+00
-5.241736342085313513e-04 -2.111327466571672872e-03 0.000000000000000000e+00
-2.349578047186770232e-04 -2.096574921232994323e-03 0.000000000000000000e+00
-1.976460612889517897e-06 -2.107739356442712986e-03 0.000000000000000000e+00
1.842890006262295338e-04 -2.141076721043205181e-03 0.000000000000000000e+00
3.350906782619574140e-04 -2.192602499886432254e-03 0.000000000000000000e+00
4.629287564205296574e-04 -2.258251558881920092e-03 0.000000000000000000e+00
5.811060047459636752e-04 -2.334026234494363927e-03 0.000000000000000000e+00
6.983598126708516875e-04 -2.417531663798472025e-03 0.000000000000000000e+00
8.155760237388300603e-04 -2.508746564416441168e-03 0.000000000000000000e+00
9.329598484083383983e-04 -2.607855823581191161e-03 0.000000000000000000e+00
1.050725840251433719e-03 -2.715049455591337420e-03 0.000000000000000000e+00
1.169097915884843896e-03 -2.830523774912249973e-03 0.000000000000000000e+00
1.288309411924698847e-03 -2.954482558762230090e-03 0.000000000000000000e+00
1.408603182047661910e-03 -3.087138199498841613e-03 0.000000000000000000e+00
1.530231737282500629e-03 -3.228712847700950135e-03 0.000000000000000000e+00
1.653457432719116719e-03 -3.379439547392873791e-03 0.000000000000000000e+00
1.778552703910665951e-03 -3.539563365379014715e-03 0.000000000000000000e+00
1.905800356360772734e-03 -3.709342517149145577e-03 0.000000000000000000e+00
2.035456355808583275e-03 -3.889069271398029690e-03 0.000000000000000000e+00
2.162966088942211776e-03 -4.081430161761137078e-03 0.000000000000000000e+00
2.274006440145498898e-03 -4.293831440642787572e-03 0.000000000000000000e+00
2.352638510938819677e-03 -4.534548579162548006e-03 0.000000000000000000e+00
2.382652903889409795e-03 -4.812515327744225704e-03 0.000000000000000000e+00
2.348009105634210874e-03 -5.137792992029261221e-03 0.000000000000000000e+00
2.233451576708899832e-03 -5.522205787727010873e-03 0.000000000000000000e+00
2.025288829801425577e-03 -5.980149063990448932e-03 0.000000000000000000e+00
-1.600409781231821316e-01 -1.746278366142315630e-01 0.000000000000000000e+00
-1.230935729884737179e-01 -1.662080777441133916e-01 0.000000000000000000e+00
-9.051137446520883534e-02 -1.599398594350425751e-01 0.000000000000000000e+00
-6.238714174499437881e-02 -1.557344838640541684e-01 0.000000000000000000e+00
-3.859038790471275293e-02 -1.534539275696906180e-01 0.000000000000000000e+00
-1.880098247472286946e-02 -1.529227410112988794e-01 0.000000000000000000e+00
-2.544719781891657297e-03 -1.539392832080490603e-01 0.000000000000000000e+00
1.077269379008495218e-02 -1.562857458950878131e-01 0.000000000000000000e+00
2.183575531883084203e-02 -1.597366663618773330e-01 0.000000000000000000e+00
3.139508705499770291e-02 -1.640657987284357688e-01 0.000000000000000000e+00
4.024803867207969038e-02 -1.690521666896832031e-01 0.000000000000000000e+00
4.897703707886428420e-02 -1.745576753090093691e-01 0.000000000000000000e+00
5.767678586735442564e-02 -1.805879421861247280e-01 0.000000000000000000e+00
6.638287607847295768e-02 -1.871654215920234843e-01 0.000000000000000000e+00
7.513332879654902041e-02 -1.943138129157363503e-01 0.000000000000000000e+00
8.396865046788390408e-02 -2.020582260914201289e-01 0.000000000000000000e+00
9.293192623794697960e-02 -2.104253639901353112e-01 0.000000000000000000e+00
1.020689566915555097e-01 -2.194437244935384113e-01 0.000000000000000000e+00
1.114284438985158748e-01 -2.291438254314116241e-01 0.000000000000000000e+00
1.210622333922437843e-01 -2.395584561346028596e-01 0.000000000000000000e+00
1.310256196850647370e-01 -2.507229600544030323e-01 0.000000000000000000e+00
1.413777242044650106e-01 -2.626755537594354095e-01 0.000000000000000000e+00
1.521825833409835016e-01 -2.754586064483111607e-01 0.000000000000000000e+00
1.635330973579740554e-01 -2.893495268780381102e-01 0.000000000000000000e+00
1.755059512182714498e-01 -3.052730353773931427e-01 0.000000000000000000e+00
1.882110408110918010e-01 -3.243320571181237399e-01 0.000000000000000000e+00
2.018319274475233738e-01 -3.477044135618215237e-01 0.000000000000000000e+00
2.166447090671213549e-01 -3.766597068871311293e-01 0.000000000000000000e+00
2.330444027363493820e-01 -4.125846922647198878e-01 0.000000000000000000e+00
2.515836451739547064e-01 -4.570205819031463168e-01 0.000000000000000000e+00
-3.179593186671504923e-01 -3.566362680329457913e-01 0.000000000000000000e+00
-2.465659217598591413e-01 -3.425957156266531967e-01 0.000000000000000000e+00
-1.835387699073665335e-01 -3.324145793525976611e-01 0.000000000000000000e+00
-1.288728103547129300e-01 -3.258717500755167751e-01 0.000000000000000000e+00
-8.219946230066574322e-02 -3.226840102738868787e-01 0.000000000000000000e+00
-4.285544077338542673e-02 -3.225257944747399463e-01 0.000000000000000000e+00
-9.945900260050081002e-03 -3.250455394865540693e-01 0.000000000000000000e+00
1.760116441659350869e-02 -3.298787945813020372e-01 0.000000000000000000e+00
4.099064747531733222e-02 -3.366584843853277498e-01 0.000000000000000000e+00
6.152665973010025546e-02 -3.450227666113540592e-01 0.000000000000000000e+00
8.058741312483003183e-02 -3.546218203262844759e-01 0.000000000000000000e+00
9.927421638230145284e-02 -3.652270717767313046e-01 0.000000000000000000e+00
1.178466627958709850e-01 -3.768577519584876412e-01 0.000000000000000000e+00
1.364108865381773172e-01 -3.895747136408949651e-01 0.000000000000000000e+00
