-3.268608816125422121e-03 1.283354299469465507e-03 0.000000000000000000e+00
-2.884082812168919843e-03 1.427917298014375665e-03 0.000000000000000000e+00
-2.478856095095214457e-03 1.569701471397403703e-03 0.000000000000000000e+00
-2.051885760812900347e-03 1.708320909412203679e-03 0.000000000000000000e+00
-1.602080253293211793e-03 1.843366342918123513e-03 0.000000000000000000e+00
-1.171959170111974398e-03 1.885486928928370659e-03 0.000000000000000000e+00
-8.112187147235876573e-04 1.739923034252646066e-03 0.000000000000000000e+00
-4.361206586945923789e-04 1.580765619092916290e-03 0.000000000000000000e+00
-4.610895032057357637e-05 1.407366521262764028e-03 0.000000000000000000e+00
3.593933936196694171e-04 1.219051524004104289e-03 0.000000000000000000e+00
7.809850525985215577e-04 1.015119397191130120e-03 0.000000000000000000e+00
1.138744455831304471e-03 7.824492013019345967e-04 0.000000000000000000e+00
1.425455570744339762e-03 5.270845500978396051e-04 0.000000000000000000e+00
1.719056227790218168e-03 2.635171194602548982e-04 0.000000000000000000e+00
2.019699263335329471e-03 -8.433697083951006176e-06 0.000000000000000000e+00
-4.444164166703287733e-01 1.714084378743299109e-01 0.000000000000000000e+00
-3.910092209415998998e-01 1.910381935288983646e-01 0.000000000000000000e+00
-3.346748153104455725e-01 2.102584951271435354e-01 0.000000000000000000e+00
-2.752627038260146985e-01 2.290131189406911794e-01 0.000000000000000000e+00
-2.126152414640360422e-01 2.472423766613107698e-01 0.000000000000000000e+00
-1.556226746413223172e-01 2.509180791163365676e-01 0.000000000000000000e+00
-1.060965960147730452e-01 2.308670840437631600e-01 0.000000000000000000e+00
-5.460771089961093117e-02 2.089627870259850584e-01 0.000000000000000000e+00
-1.081418017368034317e-03 1.851183412897114966e-01 0.000000000000000000e+00
5.455954568184738507e-02 1.592435641858285789e-01 0.000000000000000000e+00
1.123951894993458489e-01 1.312448278982597527e-01 0.000000000000000000e+00
1.597554968338036063e-01 1.002696033585474683e-01 0.000000000000000000e+00
1.987079363246595232e-01 6.561890465505412773e-02 0.000000000000000000e+00
2.385789147967921353e-01 2.987102606186647219e-02 0.000000000000000000e+00
2.793879639590680086e-01 -6.997364437952032987e-03 0.000000000000000000e+00
-8.819462071173846951e-01 3.339536194828824356e-01 0.000000000000000000e+00
-7.737291586606103166e-01 3.728470515025443799e-01 0.000000000000000000e+00
-6.594750514658432872e-01 4.108633323281432048e-01 0.000000000000000000e+00
-5.388673633739992086e-01 4.478831267854176956e-01 0.000000000000000000e+00
-4.115742856042799436e-01 4.837796219978094392e-01 0.000000000000000000e+00
-3.014568104321031505e-01 4.871063781096957035e-01 0.000000000000000000e+00
-2.022499491018037998e-01 4.468174189230858517e-01 0.000000000000000000e+00
-9.912812048880785543e-02 4.028422913622386470e-01 0.000000000000000000e+00
8.054649516926914998e-03 3.550113205059138854e-01 0.000000000000000000e+00
1.194492514537425498e-01 3.031486275049140033e-01 0.000000000000000000e+00
2.352116224806753975e-01 2.470719540159210248e-01 0.000000000000000000e+00
3.265449938741214475e-01 1.869871017350186182e-01 0.000000000000000000e+00
4.037615218698392128e-01 1.183856785825123381e-01 0.000000000000000000e+00
4.827646841912399123e-01 4.764314875362578999e-02 0.000000000000000000e+00
5.635908323207464710e-01 -2.528441514654342082e-02 0.000000000000000000e+00
-1.316217767654198845e+00 4.890018483548149164e-01 0.000000000000000000e+00
-1.151393651144158925e+00 5.469380405354472563e-01 0.000000000000000000e+00
-9.772130653280598489e-01 6.034661087701456150e-01 0.000000000000000000e+00
-7.931760776109256783e-01 6.583959104394103701e-01 0.000000000000000000e+00
-6.009716066123181877e-01 7.114448509021803480e-01 0.000000000000000000e+00
-4.389075366078128981e-01 7.107247864186904129e-01 0.000000000000000000e+00
-2.895160359267985317e-01 6.498811367347380186e-01 0.000000000000000000e+00
-1.342544656004066861e-01 5.835265292930484904e-01 0.000000000000000000e+00
2.709181563390046510e-02 5.114119211325052206e-01 0.000000000000000000e+00
1.947442410621254283e-01 4.332796394690790476e-01 0.000000000000000000e+00
