-2.584235161401637112e-03 -4.175190915575813580e-03 0.000000000000000000e+00
-2.057937543461289993e-03 -4.249377498354216763e-03 0.000000000000000000e+00
-1.494808060535058117e-03 -4.328543960008376414e-03 0.000000000000000000e+00
-8.923053926007456713e-04 -4.412997718087585154e-03 0.000000000000000000e+00
-2.477153731213764835e-04 -4.503064641002534237e-03 0.000000000000000000e+00
3.455708847443072899e-04 -4.635366215616792789e-03 0.000000000000000000e+00
7.717113823181166298e-04 -4.847866562463191628e-03 0.000000000000000000e+00
1.215038202628054408e-03 -5.068408765231485757e-03 0.000000000000000000e+00
1.676229826375432060e-03 -5.297287154731356550e-03 0.000000000000000000e+00
2.155990944797025761e-03 -5.534806594191025129e-03 0.000000000000000000e+00
2.655053450068291764e-03 -5.781282848499434343e-03 0.000000000000000000e+00
2.994947024206455390e-03 -6.045506559244849185e-03 0.000000000000000000e+00
3.152788113114953286e-03 -6.324199836027768681e-03 0.000000000000000000e+00
3.303822673950333570e-03 -6.609105826755556912e-03 0.000000000000000000e+00
3.447498640052533772e-03 -6.900367092063372683e-03 0.000000000000000000e+00
-3.662218705829762833e-01 -5.683415532103637258e-01 0.000000000000000000e+00
-2.951879969149593941e-01 -5.783796787158701491e-01 0.000000000000000000e+00
-2.191760336010298016e-01 -5.890941429518137262e-01 0.000000000000000000e+00
-1.378422360971391925e-01 -6.005268504139444907e-01 0.000000000000000000e+00
-5.081950146865450019e-02 -6.127222313655906749e-01 0.000000000000000000e+00
3.673949236656360445e-02 -6.284034752777066801e-01 0.000000000000000000e+00
9.423714453734993723e-02 -6.569513281701393481e-01 0.000000000000000000e+00
1.539108473358520857e-01 -6.866979330855021990e-01 0.000000000000000000e+00
2.159602392442175889e-01 -7.175573462773516820e-01 0.000000000000000000e+00
2.804769869965675899e-01 -7.495694895581408446e-01 0.000000000000000000e+00
3.475561529615509015e-01 -7.827756614811229863e-01 0.000000000000000000e+00
4.203323013917213968e-01 -8.258569164501439186e-01 0.000000000000000000e+00
4.464448890166983208e-01 -8.654549845105712347e-01 0.000000000000000000e+00
4.690542288788703273e-01 -9.045861554266474425e-01 0.000000000000000000e+00
4.908601688479358738e-01 -9.446141292098541031e-01 0.000000000000000000e+00
-7.559615271939883474e-01 -1.128928548925441477e+00 0.000000000000000000e+00
-6.160608633278199520e-01 -1.148747652453791179e+00 0.000000000000000000e+00
-4.663419862527368176e-01 -1.169907111534599586e+00 0.000000000000000000e+00
-3.061263788502893157e-01 -1.192490275674511935e+00 0.000000000000000000e+00
-1.346894562001152151e-01 -1.216585539440723673e+00 0.000000000000000000e+00
4.350992913885477070e-02 -1.245468726004449023e+00 0.000000000000000000e+00
1.659328371383109735e-01 -1.299131643586291407e+00 0.000000000000000000e+00
2.831555293612573188e-01 -1.357683380659505001e+00 0.000000000000000000e+00
4.049889783212147765e-01 -1.418403070202798544e+00 0.000000000000000000e+00
5.316071734782366054e-01 -1.481366995805311948e+00 0.000000000000000000e+00
6.631902778951033195e-01 -1.546653974562009592e+00 0.000000000000000000e+00
8.057880364305550769e-01 -1.625386351560128118e+00 0.000000000000000000e+00
9.198846840811812919e-01 -1.727861709118464040e+00 0.000000000000000000e+00
9.686654467349243847e-01 -1.806233919874354443e+00 0.000000000000000000e+00
1.016219134805108837e+00 -1.886445779573279857e+00 0.000000000000000000e+00
-1.171379319378651029e+00 -1.686012446873520476e+00 0.000000000000000000e+00
-9.641391531755412192e-01 -1.715404511561655632e+00 0.000000000000000000e+00
-7.424224834287417307e-01 -1.746820436563754519e+00 0.000000000000000000e+00
-5.051395334835870887e-01 -1.780358069588126924e+00 0.000000000000000000e+00
-2.512149602488100708e-01 -1.816149628259447368e+00 0.000000000000000000e+00
1.533560179840233115e-02 -1.857653401160808126e+00 0.000000000000000000e+00
2.166273761300318568e-01 -1.931693093522784954e+00 0.000000000000000000e+00
3.895338011620591012e-01 -2.018254922343290847e+00 0.000000000000000000e+00
5.694101420965503868e-01 -2.108087997546756132e+00 0.000000000000000000e+00
7.562637741054533125e-01 -2.201206523157024808e+00 0.000000000000000000e+00
9.503513934985776679e-01 -2.297723589126163368e+00 0.000000000000000000e+00
1.159336563753250893e+00 -2.409924687627567952e+00 0.000000000000000000e+00
1.387909382412156667e+00 -2.576803801113762393e+00 0.000000000000000000e+00
1.499765308646345163e+00 -2.710972243366042367e+00 0.000000000000000000e+00
1.576789112027178641e+00 -2.831733438616519827e+00 0.000000000000000000e+00
-1.630236473573201561e+00 -2.243699467063776432e+00 0.000000000000000000e+00
-1.338895555095975576e+00 -2.278400956660632026e+00 0.000000000000000000e+00
-1.046858103296082421e+00 -2.319886581256501490e+00 0.000000000000000000e+00
-7.342880045812046896e-01 -2.364184493787889085e+00 0.000000000000000000e+00
-3.997657034768358209e-01 -2.411470592779471289e+00 0.000000000000000000e+00
-4.689010692782291656e-02 -2.465346218671813805e+00 0.000000000000000000e+00
2.436560347995752052e-01 -2.556791065299374388e+00 0.000000000000000000e+00
4.736119483616471060e-01 -2.668636358841726786e+00 0.000000000000000000e+00
7.098504413878213848e-01 -2.786858462497618927e+00 0.000000000000000000e+00
9.551401312292496781e-01 -2.909359124436751376e+00 0.000000000000000000e+00
1.209806297008249043e+00 -3.036282667128824109e+00 0.000000000000000000e+00
1.482434459629006662e+00 -3.180568962554589429e+00 0.000000000000000000e+00
1.786256375991252865e+00 -3.388210550097566554e+00 0.000000000000000000e+00
2.059823261367256908e+00 -3.618109821267961657e+00 0.000000000000000000e+00
2.169977533454695795e+00 -3.779845333379618921e+00 0.000000000000000000e+00
-2.151581602345606914e+00 -2.802026104294250697e+00 0.000000000000000000e+00
-1.739812620413766941e+00 -2.837787179356575873e+00 0.000000000000000000e+00
-1.379099958870771969e+00 -2.889157488080076774e+00 0.000000000000000000e+00
-9.929893578516106878e-01 -2.944023277907309666e+00 0.000000000000000000e+00
-5.797234220851696929e-01 -3.002603985414964871e+00 0.000000000000000000e+00
-1.425542549295066852e-01 -3.068580994599505285e+00 0.000000000000000000e+00
2.359302983313854296e-01 -3.175050735777257049e+00 0.000000000000000000e+00
5.359385209671314598e-01 -3.309045333352700791e+00 0.000000000000000000e+00
8.269164162584035083e-01 -3.454953841500353118e+00 0.000000000000000000e+00
1.128906656633745786e+00 -3.606087993508610978e+00 0.000000000000000000e+00
1.442295728446896685e+00 -3.762620496964159233e+00 0.000000000000000000e+00
1.774263710605811450e+00 -3.938520931918174650e+00 0.000000000000000000e+00
2.137063758764573329e+00 -4.188036372121763051e+00 0.000000000000000000e+00
2.511134343702294824e+00 -4.483200997649243291e+00 0.000000000000000000e+00
2.969819568475427829e+00 -4.808454072436313176e+00 0.000000000000000000e+00
-2.732994578097403870e+00 -3.360377096471656611e+00 0.000000000000000000e+00
-2.171286633241119368e+00 -3.395565212423383716e+00 0.000000000000000000e+00
-1.738609477338794340e+00 -3.454684581805647525e+00 0.000000000000000000e+00
-1.280672182152194916e+00 -3.519927622246940224e+00 0.000000000000000000e+00
-7.904816418867087746e-01 -3.589604818193683045e+00 0.000000000000000000e+00
-2.710448735672714715e-01 -3.667454636868609175e+00 0.000000000000000000e+00
1.941719479312731256e-01 -3.788294341691313072e+00 0.000000000000000000e+00
5.794050049339924957e-01 -3.969532609169434068e+00 0.000000000000000000e+00
9.210689370572933132e-01 -4.180913610138348169e+00 0.000000000000000000e+00
1.274361273357865754e+00 -4.398966101434395704e+00 0.000000000000000000e+00
1.640508830472076518e+00 -4.617338370624295862e+00 0.000000000000000000e+00
2.028281773329976723e+00 -4.849591256243816595e+00 0.000000000000000000e+00
2.454716061708377861e+00 -5.147601197651141547e+00 0.000000000000000000e+00
2.904627487687740928e+00 -5.475303156879981259e+00 0.000000000000000000e+00
3.411561453146152445e+00 -5.819199130203021930e+00 0.000000000000000000e+00
-3.372396783256268460e+00 -3.957541733042072352e+00 0.000000000000000000e+00
-2.656671921258205504e+00 -4.006805566341569147e+00 0.000000000000000000e+00
-2.124229817852946844e+00 -4.085553976381024910e+00 0.000000000000000000e+00
-1.605059374208529066e+00 -4.194459702845422022e+00 0.000000000000000000e+00
-1.053283773660238953e+00 -4.353802712218461934e+00 0.000000000000000000e+00
-4.796077675439917587e-01 -4.549101372859277959e+00 0.000000000000000000e+00
5.204855183927074858e-02 -4.760202757815137353e+00 0.000000000000000000e+00
5.188006988336604230e-01 -4.983406330103873572e+00 0.000000000000000000e+00
9.455344531000079433e-01 -5.217808172387239374e+00 0.000000000000000000e+00
1.355530601858090822e+00 -5.452843598216914778e+00 0.000000000000000000e+00
1.778216545003227012e+00 -5.684755542016391772e+00 0.000000000000000000e+00
2.222581267823501072e+00 -5.926562078788539800e+00 0.000000000000000000e+00
2.706363085598554985e+00 -6.222789489763661308e+00 0.000000000000000000e+00
3.222926932148721058e+00 -6.551358953451821954e+00 0.000000000000000000e+00
3.760911975123195639e+00 -6.876524649151991575e+00 0.000000000000000000e+00
-4.068257398089237142e+00 -4.669946386068917654e+00 0.000000000000000000e+00
-3.211577291234736897e+00 -4.782115634099681323e+00 0.000000000000000000e+00
-2.515151249591221827e+00 -4.936084430306848958e+00 0.000000000000000000e+00
-1.938063237310108766e+00 -5.139516134707223571e+00 0.000000000000000000e+00
-1.347374157153587104e+00 -5.347853176679066678e+00 0.000000000000000000e+00
-7.360563072838953724e-01 -5.558470315308383647e+00 0.000000000000000000e+00
-1.492240925853965672e-01 -5.781168583933553151e+00 0.000000000000000000e+00
3.933384000194146135e-01 -6.015065130631955803e+00 0.000000000000000000e+00
9.050043265696398054e-01 -6.261310631330229803e+00 0.000000000000000000e+00
1.397090912059585799e+00 -6.515639261088628231e+00 0.000000000000000000e+00
1.878690914951350432e+00 -6.763254349106858854e+00 0.000000000000000000e+00
2.378976817548203559e+00 -7.015542267024888368e+00 0.000000000000000000e+00
2.917010495909571510e+00 -7.312158063840485056e+00 0.000000000000000000e+00
3.494259435808326764e+00 -7.641923324290851305e+00 0.000000000000000000e+00
4.096184122686802986e+00 -7.973480265802405320e+00 0.000000000000000000e+00
-4.774250511936234176e+00 -5.485989392433226364e+00 0.000000000000000000e+00
-3.806153152243660021e+00 -5.699813063188918782e+00 0.000000000000000000e+00
-2.974686663073230264e+00 -5.911226770074470060e+00 0.000000000000000000e+00
-2.298065729831995530e+00 -6.117711766247739824e+00 0.000000000000000000e+00
-1.672072970018292137e+00 -6.340629487073512038e+00 0.000000000000000000e+00
-1.024982547873447336e+00 -6.566754216634958397e+00 0.000000000000000000e+00
-3.899709439579633896e-01 -6.802360441022438309e+00 0.000000000000000000e+00
2.173621916419155309e-01 -7.048195456514598334e+00 0.000000000000000000e+00
8.005447002985380811e-01 -7.304589165601013789e+00 0.000000000000000000e+00
1.370819615649004897e+00 -7.570621710261465687e+00 0.000000000000000000e+00
1.941461382806914049e+00 -7.847035833545358052e+00 0.000000000000000000e+00
2.498756699751581323e+00 -8.112999993980448465e+00 0.000000000000000000e+00
3.089348031603319722e+00 -8.412848133393159955e+00 0.000000000000000000e+00
3.721997814964369766e+00 -8.742628994348416782e+00 0.000000000000000000e+00
4.401284063204458974e+00 -9.090783674513087220e+00 0.000000000000000000e+00
-5.447609080535665171e+00 -6.364708452899254354e+00 0.000000000000000000e+00
-4.406814516639658841e+00 -6.638425014671414104e+00 0.000000000000000000e+00
-3.498576865100611499e+00 -6.880213061620021442e+00 0.000000000000000000e+00
-2.716683997798071903e+00 -7.105536593036047677e+00 0.000000000000000000e+00
-2.026706018306124957e+00 -7.332053792449989338e+00 0.000000000000000000e+00
-1.345532375229873789e+00 -7.573833348086030703e+00 0.000000000000000000e+00
-6.672715134130077219e-01 -7.823286978881302645e+00 0.000000000000000000e+00
-4.255367797199996471e-03 -8.080991595547301287e+00 0.000000000000000000e+00
6.428203233955914753e-01 -8.348581217260717224e+00 0.000000000000000000e+00
1.284601622436567725e+00 -8.627070352603551484e+00 0.000000000000000000e+00
1.926514328075872751e+00 -8.915309093595130463e+00 0.000000000000000000e+00
2.581616132989563717e+00 -9.217503271250707897e+00 0.000000000000000000e+00
3.224756515498857556e+00 -9.524193939841840262e+00 0.000000000000000000e+00
3.911503249801998372e+00 -9.884827995241169063e+00 0.000000000000000000e+00
4.663234803299213027e+00 -1.032982143939951136e+01 0.000000000000000000e+00
-6.083127234470494749e+00 -7.262048410805609144e+00 0.000000000000000000e+00
-5.015879135045364201e+00 -7.565972320131235662e+00 0.000000000000000000e+00
-4.054974909834231589e+00 -7.837428535881223013e+00 0.000000000000000000e+00
-3.194762009071405284e+00 -8.088710381849701037e+00 0.000000000000000000e+00
-2.420470276473717153e+00 -8.331637749108141477e+00 0.000000000000000000e+00
-1.696950220932344378e+00 -8.579575759761134179e+00 0.000000000000000000e+00
-9.794359166050107257e-01 -8.843318164905026535e+00 0.000000000000000000e+00
-2.674494106488747858e-01 -9.113104005895802828e+00 0.000000000000000000e+00
4.386792060174921071e-01 -9.393395889334845705e+00 0.000000000000000000e+00
1.143134431182039945e+00 -9.683998595056056757e+00 0.000000000000000000e+00
1.852062099179538235e+00 -9.983514715050475274e+00 0.000000000000000000e+00
2.562689100567172584e+00 -1.031144685362946412e+01 0.000000000000000000e+00
3.287524292033271678e+00 -1.069975417158686604e+01 0.000000000000000000e+00
