1.777290495723008205e-18 -4.035222905337892594e-09 1.777290495723023612e-18
1.770745360949580833e-18 -4.417613552090623212e-09 8.385877300415411308e-10
1.789115505045775177e-18 -4.186240431913794289e-09 1.457012268408323242e-09
1.820931262523850413e-18 -3.667135186975037404e-09 2.011186944944151141e-09
1.855754470885420480e-18 -3.210622491126952884e-09 2.622679290310367912e-09
1.880702044852563895e-18 -3.239332195538677982e-09 3.377703194790632206e-09
1.873405171911146370e-18 -4.114334867282417397e-09 4.296256501935186490e-09
1.797016337065297666e-18 -5.852559533000736718e-09 5.298386302706233458e-09
8.488442806068363202e-10 -2.353774290702420835e+00 8.488442806068431444e-10
8.442153139150135798e-10 -2.500114167453527436e+00 4.155303933503775582e-01
8.514988945617465236e-10 -2.391066175777521341e+00 7.486831489779295357e-01
8.658366438915751109e-10 -2.179073139999981201e+00 1.067002561244549730e+00
8.828120498716045152e-10 -2.020829373934311946e+00 1.419617230500821448e+00
8.965696086519758673e-10 -2.090493511809145666e+00 1.833582261879402875e+00
8.977596339953042951e-10 -2.539945198699840034e+00 2.304712515316719390e+00
8.708113243716489187e-10 -3.399595878345789579e+00 2.790106953445044891e+00
1.509099077603757365e-09 -5.028249435191470162e+00 1.509099077603767291e-09
1.496597532576149524e-09 -5.233082021308121945e+00 7.700342680015932473e-01
1.507233885667221887e-09 -5.048059650246861096e+00 1.438544316886521734e+00
1.532217868481332307e-09 -4.731491488537510115e+00 2.106970886381240415e+00
1.563184325311630894e-09 -4.541634729182503882e+00 2.843307935602231495e+00
1.589211251840973503e-09 -4.749367987971217175e+00 3.673258294467102836e+00
1.596245805787432693e-09 -5.600201705863152135e+00 4.571918123384812738e+00
1.563758279752809456e-09 -7.188043445137141774e+00 5.458387415991325042e+00
1.998867726499239056e-09 -7.924465419300894986e+00 1.998867726499250637e-09
1.974842216927304998e-09 -8.130493471482115098e+00 1.066779132588575596e+00
1.986365425370976263e-09 -7.904812891643183015e+00 2.065032690479169375e+00
2.019862535255909326e-09 -7.564282139457656484e+00 3.097120964467217963e+00
2.061659834434896139e-09 -7.421007858977713312e+00 4.223138845159247978e+00
2.095297178256387479e-09 -7.789723915554812805e+00 5.449063458819452421e+00
2.105104568111054891e-09 -8.970961765316305403e+00 6.724946817868489468e+00
2.076811384791846879e-09 -1.114355173147280631e+01 7.944748039007111906e+00
2.339015528887388926e-09 -1.096616234812578661e+01 2.339015528887401333e-09
2.300548679953453508e-09 -1.113685034940703922e+01 1.308563624438698891e+00
2.311591198031802156e-09 -1.090463674207301992e+01 2.621861747367403961e+00
2.352112028700553648e-09 -1.060045349820839355e+01 4.014613346692018858e+00
2.401075211961670102e-09 -1.054862232770106978e+01 5.516970435001574025e+00
2.435386326913197899e-09 -1.106851994060381728e+01 7.103508924230689914e+00
2.438456259138700422e-09 -1.248386762248739856e+01 8.700769412143010584e+00
2.409127157541932822e-09 -1.506343199068397531e+01 1.019529833926581652e+01
2.551294777035144368e-09 -1.409071000614941482e+01 2.551294777035154294e-09
2.497064736958397413e-09 -1.420418831883882227e+01 1.497703092508646971e+00
2.506963223679572405e-09 -1.399657392713907633e+01 3.100983296035917380e+00
2.552985821568216446e-09 -1.377306247950762241e+01 4.835072085367778882e+00
2.604962758822395859e-09 -1.383347711899886257e+01 6.683590544868275529e+00
2.631974110142603733e-09 -1.447017688099206012e+01 8.582811432443932631e+00
2.614619696681464832e-09 -1.599730876440685456e+01 1.043880016799010946e+01
2.562652994087648156e-09 -1.874905186060602347e+01 1.214648673847002947e+01
2.657363441984137077e-09 -1.724296253443420213e+01 2.657363441984145762e-09
2.588300031149642680e-09 -1.728846682745975016e+01 1.635992822260445623e+00
2.596743766745427597e-09 -1.713250312336678149e+01 3.492258413531859063e+00
2.646240641722747257e-09 -1.702073090639859032e+01 5.531009867716723427e+00
2.696845448270460512e-09 -1.719641624797613488e+01 7.678962952980971757e+00
