-1.083280643263529299e-03 -3.107150043982513849e-04 0.000000000000000000e+00
-7.089517067027569517e-04 -5.282951647611006736e-05 0.000000000000000000e+00
-4.215752668854461311e-04 1.105186743296079416e-04 0.000000000000000000e+00
-2.027931749753138007e-04 1.878009033468430592e-04 0.000000000000000000e+00
-3.043336110841352469e-05 1.902192870166556843e-04 0.000000000000000000e+00
1.202054400355379878e-04 1.305208299851041000e-04 0.000000000000000000e+00
2.755641040911323671e-04 2.205809565754145607e-05 0.000000000000000000e+00
4.577858875575517550e-04 -1.322865635420065035e-04 0.000000000000000000e+00
6.673704024182940293e-04 -3.714306940184596310e-04 0.000000000000000000e+00
8.991678388466584548e-04 -7.475013659223573269e-04 0.000000000000000000e+00
-1.163101406836025975e-01 -4.309394918053915252e-02 0.000000000000000000e+00
-7.843791767438809681e-02 -2.064715991409970738e-02 0.000000000000000000e+00
-4.824320786057736260e-02 -6.636937455535323743e-03 0.000000000000000000e+00
-2.398362723822643899e-02 -2.266245597293229264e-04 0.000000000000000000e+00
-3.664101110023557876e-03 -4.301993159618904732e-04 0.000000000000000000e+00
1.488206214950011340e-02 -6.189399016136275418e-03 0.000000000000000000e+00
3.395058124722116766e-02 -1.643082241920245518e-02 0.000000000000000000e+00
5.557403656812308357e-02 -3.088332762420396838e-02 0.000000000000000000e+00
8.034669088112687818e-02 -5.243173271872251379e-02 0.000000000000000000e+00
1.085827522752611657e-01 -8.482566447823311484e-02 0.000000000000000000e+00
-2.416675939804605044e-01 -1.084819736089474573e-01 0.000000000000000000e+00
-1.671402762613328208e-01 -7.102328808573121766e-02 0.000000000000000000e+00
-1.056198747156241180e-01 -4.803006274459227509e-02 0.000000000000000000e+00
-5.397442667175805786e-02 -3.798690926803622442e-02 0.000000000000000000e+00
-8.766845736725186605e-03 -3.925783640007282638e-02 0.000000000000000000e+00
3.365531425520905395e-02 -5.017358443570422294e-02 0.000000000000000000e+00
7.712135248378969299e-02 -6.909295705519216679e-02 0.000000000000000000e+00
1.252149393891508200e-01 -9.547411774474275081e-02 0.000000000000000000e+00
1.798316394343984770e-01 -1.331989206982528429e-01 0.000000000000000000e+00
2.426400120012886519e-01 -1.872428151750259451e-01 0.000000000000000000e+00
-3.759326860878501320e-01 -1.966217433686491545e-01 0.000000000000000000e+00
-2.656838558126037309e-01 -1.504416590389089925e-01 0.000000000000000000e+00
-1.717744082413270590e-01 -1.226958943094630383e-01 0.000000000000000000e+00
-9.006630322495172425e-02 -1.114126241098674086e-01 0.000000000000000000e+00
-1.617473347033597866e-02 -1.146093747894357112e-01 0.000000000000000000e+00
5.446787852542284841e-02 -1.303551427713417477e-01 0.000000000000000000e+00
1.265923587122679550e-01 -1.568119074064287521e-01 0.000000000000000000e+00
2.048184552503118649e-01 -1.931755515062504314e-01 0.000000000000000000e+00
2.924911822702941366e-01 -2.429608691340398308e-01 0.000000000000000000e+00
3.928692816921350861e-01 -3.106709276681161036e-01 0.000000000000000000e+00
-5.178713103516981997e-01 -3.075386085549724480e-01 0.000000000000000000e+00
-3.729547751516306131e-01 -2.580570232425062338e-01 0.000000000000000000e+00
-2.460224411660627275e-01 -2.292276561886648079e-01 0.000000000000000000e+00
-1.323136573313800635e-01 -2.188557989869547027e-01 0.000000000000000000e+00
-2.693417012102899619e-02 -2.248657647712283270e-01 0.000000000000000000e+00
7.511446894451566381e-02 -2.453252804989571323e-01 0.000000000000000000e+00
1.789327157452832995e-01 -2.784600211607127229e-01 0.000000000000000000e+00
2.896103387225175130e-01 -3.232778694102103056e-01 0.000000000000000000e+00
4.115597126219020518e-01 -3.820517377720988872e-01 0.000000000000000000e+00
5.491780516556862279e-01 -4.576984290903481911e-01 0.000000000000000000e+00
-6.662336700159645630e-01 -4.412087205359809250e-01 0.000000000000000000e+00
-4.878180755288085146e-01 -3.929897131788852582e-01 0.000000000000000000e+00
-3.276808531980499040e-01 -3.662255249792050193e-01 0.000000000000000000e+00
-1.807918104833571016e-01 -3.587047163447500409e-01 0.000000000000000000e+00
-4.212057796970852808e-02 -3.684482017151030631e-01 0.000000000000000000e+00
9.336302626488010570e-02 -3.936974493803547248e-01 0.000000000000000000e+00
2.306963194358450930e-01 -4.329036552652569814e-01 0.000000000000000000e+00
3.748972869874365732e-01 -4.850168782664869838e-01 0.000000000000000000e+00
5.306438195634066712e-01 -5.506791279034792819e-01 0.000000000000000000e+00
7.024042006179663789e-01 -6.305888951007805332e-01 0.000000000000000000e+00
-8.197557618377313560e-01 -5.976336604937034780e-01 0.000000000000000000e+00
-6.090830244965727003e-01 -5.543908349908837074e-01 0.000000000000000000e+00
-4.159856411838429580e-01 -5.323323084515707571e-01 0.000000000000000000e+00
-2.354697809687142096e-01 -5.293878156722233719e-01 0.000000000000000000e+00
-6.267473684802225831e-02 -5.437984918579104043e-01 0.000000000000000000e+00
1.071451648032741982e-01 -5.740767765635369502e-01 0.000000000000000000e+00
2.786302167358271076e-01 -6.189751539209155107e-01 0.000000000000000000e+00
4.563003590486575112e-01 -6.775206241884504932e-01 0.000000000000000000e+00
6.441064232763789033e-01 -7.487865168321095055e-01 0.000000000000000000e+00
8.449995069266117431e-01 -8.310572695495995754e-01 0.000000000000000000e+00
-9.771716430845605039e-01 -7.769218045107376680e-01 0.000000000000000000e+00
-7.354790253675793643e-01 -7.415086222507869529e-01 0.000000000000000000e+00
-5.100248180784952012e-01 -7.262716023090652895e-01 0.000000000000000000e+00
-2.961028240771319542e-01 -7.293835237862009713e-01 0.000000000000000000e+00
-8.926112216033110780e-02 -7.493672459654611151e-01 0.000000000000000000e+00
1.147254839197520138e-01 -7.850360593008964827e-01 0.000000000000000000e+00
3.198647626557419854e-01 -8.354468683007648666e-01 0.000000000000000000e+00
5.299189329283600092e-01 -8.997846656885220007e-01 0.000000000000000000e+00
7.472707033562523415e-01 -9.759719868134977272e-01 0.000000000000000000e+00
9.714246223597692298e-01 -1.060104835693855163e+00 0.000000000000000000e+00
-1.137242446367037196e+00 -9.793822177525945971e-01 0.000000000000000000e+00
-8.656477619209763663e-01 -9.537630252466942071e-01 0.000000000000000000e+00
-6.086908447633123664e-01 -9.468949534625751285e-01 0.000000000000000000e+00
-3.621483051320897317e-01 -9.572409580335571322e-01 0.000000000000000000e+00
-1.221519207907219295e-01 -9.836132513981481473e-01 0.000000000000000000e+00
1.148448719876163648e-01 -1.025100444558444179e+00 0.000000000000000000e+00
3.520791688397829633e-01 -1.081008264583777523e+00 0.000000000000000000e+00
5.924528907402588640e-01 -1.150675163716457838e+00 0.000000000000000000e+00
8.364878297916544803e-01 -1.231481379845672519e+00 0.000000000000000000e+00
1.078686136523742345e+00 -1.318006473752539209e+00 0.000000000000000000e+00
-1.298848767330020193e+00 -1.205596369559124970e+00 0.000000000000000000e+00
-9.982132669076917431e-01 -1.190810761444302424e+00 0.000000000000000000e+00
-7.107270674782648623e-01 -1.193234365267650920e+00 0.000000000000000000e+00
-4.327921187279388793e-01 -1.211623534080501052e+00 0.000000000000000000e+00
-1.612205388944686346e-01 -1.245048198698314401e+00 0.000000000000000000e+00
1.068219090884756917e-01 -1.292805844594498321e+00 0.000000000000000000e+00
3.738445918467755424e-01 -1.354356001529969822e+00 0.000000000000000000e+00
6.420208711066537344e-01 -1.429126974966759667e+00 0.000000000000000000e+00
9.109022916797511193e-01 -1.514570592681024452e+00 0.000000000000000000e+00
1.172228060165945607e+00 -1.605006054770857338e+00 0.000000000000000000e+00
-1.461667423958731060e+00 -1.455876937800542947e+00 0.000000000000000000e+00
-1.132746977759292228e+00 -1.452248397365808685e+00 0.000000000000000000e+00
-8.158737209413577940e-01 -1.464436589550930368e+00 0.000000000000000000e+00
-5.080571237703292997e-01 -1.491444726970408308e+00 0.000000000000000000e+00
-2.067120906990191076e-01 -1.532512421037634853e+00 0.000000000000000000e+00
9.039440159406447739e-02 -1.587043150803040925e+00 0.000000000000000000e+00
3.851778917153405035e-01 -1.654550168327047155e+00 0.000000000000000000e+00
6.792407846651840053e-01 -1.734488306786138523e+00 0.000000000000000000e+00
9.722281688884186757e-01 -1.824725555874041394e+00 0.000000000000000000e+00
1.258479404236874544e+00 -1.920765741197272058e+00 0.000000000000000000e+00
-1.626457327087727833e+00 -1.729745770384988335e+00 0.000000000000000000e+00
-1.270108611928083775e+00 -1.737363018010202431e+00 0.000000000000000000e+00
-9.250302943060797478e-01 -1.759651400326937676e+00 0.000000000000000000e+00
-5.887583493497811071e-01 -1.795758316157444412e+00 0.000000000000000000e+00
-2.592191416542953264e-01 -1.845002238058612409e+00 0.000000000000000000e+00
6.532825686054827274e-02 -1.906815302590723959e+00 0.000000000000000000e+00
3.863354713649017613e-01 -1.980701127014673935e+00 0.000000000000000000e+00
7.049867605199389153e-01 -2.066102650081047987e+00 0.000000000000000000e+00
1.021261621631100791e+00 -2.161347285720590872e+00 0.000000000000000000e+00
1.336589838577122435e+00 -2.264127362920144826e+00 0.000000000000000000e+00
-1.794156451954048714e+00 -2.026507208153526030e+00 0.000000000000000000e+00
-1.411255540275363485e+00 -2.045394580553689501e+00 0.000000000000000000e+00
-1.039110023710102526e+00 -2.078025771297208557e+00 0.000000000000000000e+00
-6.756897278443123600e-01 -2.123613232765971137e+00 0.000000000000000000e+00
-3.193337600588134206e-01 -2.181492831337571214e+00 0.000000000000000000e+00
3.132201037548133088e-02 -2.251078784727406301e+00 0.000000000000000000e+00
3.773983262612314871e-01 -2.331833852364023851e+00 0.000000000000000000e+00
7.198112018994426986e-01 -2.423176932368359182e+00 0.000000000000000000e+00
1.058750728282702891e+00 -2.523826529250411177e+00 0.000000000000000000e+00
1.402549405754213607e+00 -2.633679180368032835e+00 0.000000000000000000e+00
-1.965755725512512209e+00 -2.345479223540091418e+00 0.000000000000000000e+00
-1.557052345171259455e+00 -2.375590355935798925e+00 0.000000000000000000e+00
-1.158946994272625819e+00 -2.418714733345415979e+00 0.000000000000000000e+00
-7.695933629889629701e-01 -2.474062036312693724e+00 0.000000000000000000e+00
-3.876434473274503190e-01 -2.540949746337152426e+00 0.000000000000000000e+00
-1.199493829760481939e-02 -2.618754271250525179e+00 0.000000000000000000e+00
3.582724435457179668e-01 -2.706893971150158507e+00 0.000000000000000000e+00
7.239512010043817059e-01 -2.804776726927281416e+00 0.000000000000000000e+00
1.085484333922001499e+00 -2.911479911201003468e+00 0.000000000000000000e+00
1.453762035579988510e+00 -3.028252695482195112e+00 0.000000000000000000e+00
-2.142333541486084236e+00 -2.685910910794671480e+00 0.000000000000000000e+00
-1.708261562628029528e+00 -2.727209337757997343e+00 0.000000000000000000e+00
-1.285287663684924420e+00 -2.780891217843473484e+00 0.000000000000000000e+00
-8.711509480940531347e-01 -2.846174958814235545e+00 0.000000000000000000e+00
-4.647208661882438196e-01 -2.922345688698670507e+00 0.000000000000000000e+00
-6.504789202925209679e-02 -3.008744602885071284e+00 0.000000000000000000e+00
3.287105795975084899e-01 -3.104765362901387160e+00 0.000000000000000000e+00
7.173591620163000115e-01 -3.209839669083634828e+00 0.000000000000000000e+00
1.101653010361946183e+00 -3.323381051460387425e+00 0.000000000000000000e+00
1.491433085480582177e+00 -3.447182838613899847e+00 0.000000000000000000e+00
-2.324450258318486284e+00 -3.047011026806046630e+00 0.000000000000000000e+00
-1.865533850464868637e+00 -3.099521925739122885e+00 0.000000000000000000e+00
-1.418779792858067879e+00 -3.163752426514250704e+00 0.000000000000000000e+00
-9.809699456988099087e-01 -3.239052339891247190e+00 0.000000000000000000e+00
-5.511050011599372134e-01 -3.324678360653947173e+00 0.000000000000000000e+00
-1.282899758344492880e-01 -3.419957335179159230e+00 0.000000000000000000e+00
2.883506398168838025e-01 -3.524296701099547402e+00 0.000000000000000000e+00
6.997560066256393041e-01 -3.637204539578669404e+00 0.000000000000000000e+00
1.107048324464816158e+00 -3.758419034702265904e+00 0.000000000000000000e+00
1.518802874423302862e+00 -3.890056286630584559e+00 0.000000000000000000e+00
-2.511952492707883788e+00 -3.427951484706012852e+00 0.000000000000000000e+00
-2.029410543156753732e+00 -3.491800558201002325e+00 0.000000000000000000e+00
-1.559960495719236340e+00 -3.566520820859890861e+00 0.000000000000000000e+00
-1.099566860012924696e+00 -3.651833301406007593e+00 0.000000000000000000e+00
-6.472768975095086752e-01 -3.746986831163704235e+00 0.000000000000000000e+00
-2.021668665431522460e-01 -3.851328917178958644e+00 0.000000000000000000e+00
2.367658438537391385e-01 -3.964333601087919323e+00 0.000000000000000000e+00
6.707002704876249277e-01 -4.085651299027838412e+00 0.000000000000000000e+00
1.101194987670062853e+00 -4.215351803119950169e+00 0.000000000000000000e+00
1.535662473263499139e+00 -4.355741184607857086e+00 0.000000000000000000e+00
-2.704642915087061006e+00 -3.827950801267996361e+00 0.000000000000000000e+00
-2.200336213787563278e+00 -3.903284365478621787e+00 0.000000000000000000e+00
